"","period","year","index_provincial","province","index_provincial_overmonth","chain_ratio"
"1",2018-01-01,"2018-01-01",1,0,NA,1
"2",2018-02-01,"2018-01-01",1.02341539988214,0,NA,1
"3",2018-03-01,"2018-01-01",1.0510827364466,0,NA,1
"4",2018-04-01,"2018-01-01",1.04778636303541,0,NA,1
"5",2018-05-01,"2018-01-01",1.08284551107994,0,NA,1
"6",2018-06-01,"2018-01-01",1.0939995324982,0,NA,1
"7",2018-07-01,"2018-01-01",1.11593043242606,0,NA,1
"8",2018-08-01,"2018-01-01",1.12937409466905,0,NA,1
"9",2018-09-01,"2018-01-01",1.14514292381699,0,NA,1
"10",2018-10-01,"2018-01-01",1.17914770044718,0,NA,1
"11",2018-11-01,"2018-01-01",1.22301316885054,0,NA,1
"12",2018-12-01,"2018-01-01",1.22147515849345,0,NA,1
"13",2019-01-01,"2018-01-01",1.26145270982824,0,NA,1
"14",2019-01-01,"2019-01-01",1,0,NA,1.26145270982824
"15",2019-02-01,"2019-01-01",1.02241622019914,0,NA,1.26145270982824
"16",2019-03-01,"2019-01-01",1.05200365793097,0,NA,1.26145270982824
"17",2019-04-01,"2019-01-01",1.07251040616265,0,NA,1.26145270982824
"18",2019-05-01,"2019-01-01",1.11479427469525,0,NA,1.26145270982824
"19",2019-06-01,"2019-01-01",1.13874548107495,0,NA,1.26145270982824
"20",2019-07-01,"2019-01-01",1.17399744750328,0,NA,1.26145270982824
"21",2019-08-01,"2019-01-01",1.21564475045748,0,NA,1.26145270982824
"22",2019-09-01,"2019-01-01",1.23474756424179,0,NA,1.26145270982824
"23",2019-10-01,"2019-01-01",1.26302662280589,0,NA,1.26145270982824
"24",2019-11-01,"2019-01-01",1.30820893421198,0,NA,1.26145270982824
"25",2019-12-01,"2019-01-01",1.34081218240458,0,NA,1.26145270982824
"26",2018-01-01,"2018-01-01",1,10,1,1
"27",2018-01-01,"2018-01-01",1,11,1,1
"28",2018-01-01,"2018-01-01",1,12,1,1
"29",2018-01-01,"2018-01-01",1,13,1,1
"30",2018-01-01,"2018-01-01",1,24,1,1
"31",2018-01-01,"2018-01-01",1,35,1,1
"32",2018-01-01,"2018-01-01",1,46,1,1
"33",2018-01-01,"2018-01-01",1,47,1,1
"34",2018-01-01,"2018-01-01",1,48,1,1
"35",2018-01-01,"2018-01-01",1,59,1,1
"36",2018-02-01,"2018-01-01",1.04924692362601,10,1.04924692362601,1
"37",2018-02-01,"2018-01-01",1.05544075617525,11,1.05544075617525,1
"38",2018-02-01,"2018-01-01",1.01913727381133,12,1.01913727381133,1
"39",2018-02-01,"2018-01-01",1.0347688355397,13,1.0347688355397,1
"40",2018-02-01,"2018-01-01",0.951185418595396,24,0.951185418595396,1
"41",2018-02-01,"2018-01-01",0.996113135095755,35,0.996113135095755,1
"42",2018-02-01,"2018-01-01",1.06291565453112,46,1.06291565453112,1
"43",2018-02-01,"2018-01-01",1.06069900949899,47,1.06069900949899,1
"44",2018-02-01,"2018-01-01",1.01772638594637,48,1.01772638594637,1
"45",2018-02-01,"2018-01-01",1.08682973652607,59,1.08682973652607,1
"46",2018-03-01,"2018-01-01",1.11797399255584,10,1.06550132993702,1
"47",2018-03-01,"2018-01-01",1.11630631690267,11,1.05766838202078,1
"48",2018-03-01,"2018-01-01",1.01178244169238,12,0.992783276298553,1
"49",2018-03-01,"2018-01-01",1.03011107574868,13,0.995498743650707,1
"50",2018-03-01,"2018-01-01",1.04485186826615,24,1.09847338682827,1
"51",2018-03-01,"2018-01-01",1.03463018937773,35,1.03866734904391,1
"52",2018-03-01,"2018-01-01",1.06508984671747,46,1.00204549832066,1
"53",2018-03-01,"2018-01-01",1.0269216079322,47,0.968155526436534,1
"54",2018-03-01,"2018-01-01",1.06089949453417,48,1.04242113517344,1
"55",2018-03-01,"2018-01-01",1.06215987044161,59,0.977301075545369,1
"56",2018-04-01,"2018-01-01",1.17911556376511,10,1.05468961855677,1
"57",2018-04-01,"2018-01-01",1.11791401097219,11,1.00144019078382,1
"58",2018-04-01,"2018-01-01",0.983250099437239,12,0.971799923501914,1
"59",2018-04-01,"2018-01-01",1.02884533855402,13,0.998771261445043,1
"60",2018-04-01,"2018-01-01",1.08409173850231,24,1.03755543864919,1
"61",2018-04-01,"2018-01-01",0.986337621931551,35,0.953323836920688,1
"62",2018-04-01,"2018-01-01",1.10761288388734,46,1.0399243662879,1
"63",2018-04-01,"2018-01-01",0.987760430433891,47,0.961865465488484,1
"64",2018-04-01,"2018-01-01",1.09842846038448,48,1.03537466653878,1
"65",2018-04-01,"2018-01-01",1.02204808584474,59,0.962235642944974,1
"66",2018-05-01,"2018-01-01",1.21373440422789,10,1.02936000636973,1
"67",2018-05-01,"2018-01-01",1.13925641019253,11,1.0190912708946,1
"68",2018-05-01,"2018-01-01",1.01676962002191,12,1.03409053363316,1
"69",2018-05-01,"2018-01-01",1.11493201623072,13,1.08367309881357,1
"70",2018-05-01,"2018-01-01",1.08375988255609,24,0.999693885734541,1
"71",2018-05-01,"2018-01-01",1.02815923321399,35,1.04240090852515,1
"72",2018-05-01,"2018-01-01",1.09097332964571,46,0.984977103026076,1
"73",2018-05-01,"2018-01-01",1.02926370873884,47,1.04201755509351,1
"74",2018-05-01,"2018-01-01",1.17701001129056,48,1.07153998074538,1
"75",2018-05-01,"2018-01-01",1.07652723651134,59,1.0533039016668,1
"76",2018-06-01,"2018-01-01",1.31714050927509,10,1.08519664984942,1
"77",2018-06-01,"2018-01-01",1.16290623695201,11,1.02075900258088,1
"78",2018-06-01,"2018-01-01",1.04681423777377,12,1.02954909072835,1
"79",2018-06-01,"2018-01-01",1.18074981671749,13,1.05903301683746,1
"80",2018-06-01,"2018-01-01",1.10484465197044,24,1.01945520382672,1
"81",2018-06-01,"2018-01-01",0.985054347991256,35,0.95807567171479,1
"82",2018-06-01,"2018-01-01",1.175493336497,46,1.07747211096236,1
"83",2018-06-01,"2018-01-01",1.03205507422293,47,1.00271200224043,1
"84",2018-06-01,"2018-01-01",1.22207849802748,48,1.03829065709263,1
"85",2018-06-01,"2018-01-01",1.02781440967548,59,0.954750028439852,1
"86",2018-07-01,"2018-01-01",1.40744770632246,10,1.06856307008359,1
"87",2018-07-01,"2018-01-01",1.21496820040309,11,1.0447688401668,1
"88",2018-07-01,"2018-01-01",1.09074031327572,12,1.04196167181999,1
"89",2018-07-01,"2018-01-01",1.22088802866758,13,1.03399383288635,1
"90",2018-07-01,"2018-01-01",1.10149912309768,24,0.996971946357531,1
"91",2018-07-01,"2018-01-01",1.00954361735275,35,1.02486083068557,1
"92",2018-07-01,"2018-01-01",1.21821026937109,46,1.03633957892215,1
"93",2018-07-01,"2018-01-01",1.05808738955538,47,1.02522376565228,1
"94",2018-07-01,"2018-01-01",1.18767929759879,48,0.971851889641936,1
"95",2018-07-01,"2018-01-01",1.06588055622911,59,1.03703601175007,1
"96",2018-08-01,"2018-01-01",1.36864155958149,10,0.972428001007324,1
"97",2018-08-01,"2018-01-01",1.25723895776139,11,1.03479165738188,1
"98",2018-08-01,"2018-01-01",1.07943192024091,12,0.989632369045893,1
"99",2018-08-01,"2018-01-01",1.23509086864425,13,1.01163320439154,1
"100",2018-08-01,"2018-01-01",1.08713282231607,24,0.986957501390283,1
"101",2018-08-01,"2018-01-01",1.05523173048545,35,1.04525620522717,1
"102",2018-08-01,"2018-01-01",1.19906792622837,46,0.984286503221971,1
"103",2018-08-01,"2018-01-01",1.14119276941757,47,1.07854302081523,1
"104",2018-08-01,"2018-01-01",1.13991972029344,48,0.959787480170867,1
"105",2018-08-01,"2018-01-01",1.10122261698845,59,1.03315761841493,1
"106",2018-09-01,"2018-01-01",1.31149141968513,10,0.958243164913219,1
"107",2018-09-01,"2018-01-01",1.25405373668445,11,0.997466495086498,1
"108",2018-09-01,"2018-01-01",1.13107707651468,12,1.04784475547308,1
"109",2018-09-01,"2018-01-01",1.28237355785475,13,1.03828276154483,1
"110",2018-09-01,"2018-01-01",1.11322183193737,24,1.02399799645982,1
"111",2018-09-01,"2018-01-01",1.11542467835349,35,1.05704239754082,1
"112",2018-09-01,"2018-01-01",1.19097713903402,46,0.993252436315436,1
"113",2018-09-01,"2018-01-01",1.1761737127786,47,1.03065296617581,1
"114",2018-09-01,"2018-01-01",1.13904205314492,48,0.999230062316759,1
"115",2018-09-01,"2018-01-01",1.05146830546687,59,0.954819025005463,1
"116",2018-10-01,"2018-01-01",1.43138219007093,10,1.09141559646237,1
"117",2018-10-01,"2018-01-01",1.23206431961615,11,0.98246533108985,1
"118",2018-10-01,"2018-01-01",1.22021648863034,12,1.07880931721323,1
"119",2018-10-01,"2018-01-01",1.29908615353801,13,1.01303254857439,1
"120",2018-10-01,"2018-01-01",1.14030293841271,24,1.02432678348412,1
"121",2018-10-01,"2018-01-01",1.1345615164582,35,1.01715654895941,1
"122",2018-10-01,"2018-01-01",1.22765772358513,46,1.03079873101583,1
"123",2018-10-01,"2018-01-01",1.13937855875344,47,0.968716224801326,1
"124",2018-10-01,"2018-01-01",1.20804641807452,48,1.06058105119041,1
"125",2018-10-01,"2018-01-01",1.12379209994325,59,1.06878361820356,1
"126",2018-11-01,"2018-01-01",1.50363615541848,10,1.05047845770945,1
"127",2018-11-01,"2018-01-01",1.21031372330814,11,0.98234621686408,1
"128",2018-11-01,"2018-01-01",1.34449970719943,12,1.10185341677246,1
"129",2018-11-01,"2018-01-01",1.22519480966487,13,0.943120520781551,1
"130",2018-11-01,"2018-01-01",1.17797835194103,24,1.03303982850449,1
"131",2018-11-01,"2018-01-01",1.20470934202055,35,1.06182813760627,1
"132",2018-11-01,"2018-01-01",1.24917492338149,46,1.0175270349243,1
"133",2018-11-01,"2018-01-01",1.15947857896267,47,1.01764121332177,1
"134",2018-11-01,"2018-01-01",1.31059785801749,48,1.08489031415401,1
"135",2018-11-01,"2018-01-01",1.13738638750522,59,1.01209679936588,1
"136",2018-12-01,"2018-01-01",1.44405248923501,10,0.960373614342298,1
"137",2018-12-01,"2018-01-01",1.23019838583631,11,1.016429345669,1
"138",2018-12-01,"2018-01-01",1.37983386455053,12,1.02628052439275,1
"139",2018-12-01,"2018-01-01",1.25836432419428,13,1.02707284936874,1
"140",2018-12-01,"2018-01-01",1.19355723418468,24,1.01322510062938,1
"141",2018-12-01,"2018-01-01",1.19136372485421,35,0.988922126938967,1
"142",2018-12-01,"2018-01-01",1.22056656673456,46,0.977098198089431,1
"143",2018-12-01,"2018-01-01",1.15303376955819,47,0.994441631332035,1
"144",2018-12-01,"2018-01-01",1.26358433862161,48,0.964128188438368,1
"145",2018-12-01,"2018-01-01",1.18781868237269,59,1.04434051209113,1
"146",2019-01-01,"2018-01-01",1.45973905355033,10,1.01086287682218,1
"147",2019-01-01,"2018-01-01",1.33790740534036,11,1.08755418698654,1
"148",2019-01-01,"2018-01-01",1.42883899250278,12,1.03551523789295,1
"149",2019-01-01,"2018-01-01",1.27371680369435,13,1.01220034548412,1
"150",2019-01-01,"2018-01-01",1.28336509530863,24,1.07524386644541,1
"151",2019-01-01,"2018-01-01",1.20528208490603,35,1.01168271264389,1
"152",2019-01-01,"2018-01-01",1.28232517034246,46,1.05059830843403,1
"153",2019-01-01,"2018-01-01",1.17523104521078,47,1.01925119301675,1
"154",2019-01-01,"2018-01-01",1.23566360342972,48,0.977903544434282,1
"155",2019-01-01,"2018-01-01",1.25495975462406,59,1.05652468112158,1
"156",2019-01-01,"2019-01-01",1,10,1,1.45973905355033
"157",2019-01-01,"2019-01-01",1,11,1,1.33790740534036
"158",2019-01-01,"2019-01-01",1,12,1,1.42883899250278
"159",2019-01-01,"2019-01-01",1,13,1,1.27371680369435
"160",2019-01-01,"2019-01-01",1,24,1,1.28336509530863
"161",2019-01-01,"2019-01-01",1,35,1,1.20528208490603
"162",2019-01-01,"2019-01-01",1,46,1,1.28232517034246
"163",2019-01-01,"2019-01-01",1,47,1,1.17523104521078
"164",2019-01-01,"2019-01-01",1,48,1,1.23566360342972
"165",2019-01-01,"2019-01-01",1,59,1,1.25495975462406
"166",2019-02-01,"2019-01-01",1.02800331782044,10,1.02800331782044,1.45973905355033
"167",2019-02-01,"2019-01-01",1.01949801909621,11,1.01949801909621,1.33790740534036
"168",2019-02-01,"2019-01-01",0.982751135962632,12,0.982751135962632,1.42883899250278
"169",2019-02-01,"2019-01-01",1.04990744751768,13,1.04990744751768,1.27371680369435
"170",2019-02-01,"2019-01-01",0.997153917584591,24,0.997153917584591,1.28336509530863
"171",2019-02-01,"2019-01-01",1.04677607495588,35,1.04677607495588,1.20528208490603
"172",2019-02-01,"2019-01-01",1.02941767248059,46,1.02941767248059,1.28232517034246
"173",2019-02-01,"2019-01-01",1.02515997221576,47,1.02515997221576,1.17523104521078
"174",2019-02-01,"2019-01-01",1.04387423367834,48,1.04387423367834,1.23566360342972
"175",2019-02-01,"2019-01-01",0.98636756214301,59,0.98636756214301,1.25495975462406
"176",2019-03-01,"2019-01-01",1.05313363832709,10,1.02444575817123,1.45973905355033
"177",2019-03-01,"2019-01-01",1.07405467809138,11,1.05351325649807,1.33790740534036
"178",2019-03-01,"2019-01-01",0.946846799760549,12,0.963465484914537,1.42883899250278
"179",2019-03-01,"2019-01-01",1.0085571108717,13,0.960615255426805,1.27371680369435
"180",2019-03-01,"2019-01-01",1.00151064736435,24,1.00436916478282,1.28336509530863
"181",2019-03-01,"2019-01-01",1.10405754512687,35,1.05472179919035,1.20528208490603
"182",2019-03-01,"2019-01-01",1.01412870091511,46,0.985147941429216,1.28232517034246
"183",2019-03-01,"2019-01-01",1.02808808084772,47,1.00285624557272,1.17523104521078
"184",2019-03-01,"2019-01-01",1.12813279683041,48,1.08071715962867,1.23566360342972
"185",2019-03-01,"2019-01-01",1.04640936594979,59,1.06087163255484,1.25495975462406
"186",2019-04-01,"2019-01-01",1.09459046862788,10,1.0393652132949,1.45973905355033
"187",2019-04-01,"2019-01-01",1.1283986888712,11,1.05059706166579,1.33790740534036
"188",2019-04-01,"2019-01-01",0.93583927795159,12,0.988374548224969,1.42883899250278
"189",2019-04-01,"2019-01-01",1.01915059814097,13,1.01050360674183,1.27371680369435
"190",2019-04-01,"2019-01-01",1.02081562226803,24,1.0192758558828,1.28336509530863
"191",2019-04-01,"2019-01-01",1.15378429167059,35,1.04503999520968,1.20528208490603
"192",2019-04-01,"2019-01-01",1.02541879404793,46,1.01113280111552,1.28232517034246
"193",2019-04-01,"2019-01-01",1.04870814922673,47,1.02005671378079,1.17523104521078
"194",2019-04-01,"2019-01-01",1.08641129030066,48,0.963017202720303,1.23566360342972
"195",2019-04-01,"2019-01-01",1.07673927090817,59,1.0289847414839,1.25495975462406
"196",2019-05-01,"2019-01-01",1.14449542734173,10,1.04559235635992,1.45973905355033
"197",2019-05-01,"2019-01-01",1.18478294361769,11,1.04996838023881,1.33790740534036
"198",2019-05-01,"2019-01-01",0.94377162915852,12,1.00847618965544,1.42883899250278
"199",2019-05-01,"2019-01-01",1.06370900730478,13,1.04372112349744,1.27371680369435
"200",2019-05-01,"2019-01-01",1.028401043401,24,1.00743074554062,1.28336509530863
"201",2019-05-01,"2019-01-01",1.22273849089019,35,1.0597635101443,1.20528208490603
"202",2019-05-01,"2019-01-01",1.11361673181204,46,1.08601162595815,1.28232517034246
"203",2019-05-01,"2019-01-01",1.07781557877411,47,1.02775551002331,1.17523104521078
"204",2019-05-01,"2019-01-01",1.1476402597787,48,1.05635892228357,1.23566360342972
"205",2019-05-01,"2019-01-01",1.07533033161314,59,0.998691475891056,1.25495975462406
"206",2019-06-01,"2019-01-01",1.17175748166418,10,1.02382015137078,1.45973905355033
"207",2019-06-01,"2019-01-01",1.20150531062268,11,1.01411428742713,1.33790740534036
"208",2019-06-01,"2019-01-01",0.973529716706725,12,1.03153102575751,1.42883899250278
"209",2019-06-01,"2019-01-01",1.0631716573178,13,0.999494833659121,1.27371680369435
"210",2019-06-01,"2019-01-01",1.08927275717596,24,1.05919063789906,1.28336509530863
"211",2019-06-01,"2019-01-01",1.26591684776768,35,1.03531283033878,1.20528208490603
"212",2019-06-01,"2019-01-01",1.15129379079428,46,1.03383305755557,1.28232517034246
"213",2019-06-01,"2019-01-01",1.07265255082437,47,0.995209729705694,1.17523104521078
"214",2019-06-01,"2019-01-01",1.12094653706783,48,0.976740339593856,1.23566360342972
"215",2019-06-01,"2019-01-01",1.08409329412103,59,1.008149088936,1.25495975462406
"216",2019-07-01,"2019-01-01",1.2025431441678,10,1.026273066727,1.45973905355033
"217",2019-07-01,"2019-01-01",1.14619126732479,11,0.953962714264474,1.33790740534036
"218",2019-07-01,"2019-01-01",0.991741634189839,12,1.01870709971209,1.42883899250278
"219",2019-07-01,"2019-01-01",1.11549761386442,13,1.04921684676831,1.27371680369435
"220",2019-07-01,"2019-01-01",1.11451542314165,24,1.02317387063928,1.28336509530863
"221",2019-07-01,"2019-01-01",1.3577453817945,35,1.07253915151595,1.20528208490603
"222",2019-07-01,"2019-01-01",1.17226890621753,46,1.0182187340807,1.28232517034246
"223",2019-07-01,"2019-01-01",1.10345392684264,47,1.0287151473183,1.17523104521078
"224",2019-07-01,"2019-01-01",1.13348049907,48,1.01118158769192,1.23566360342972
"225",2019-07-01,"2019-01-01",1.09803798530078,59,1.01286299920437,1.25495975462406
"226",2019-08-01,"2019-01-01",1.27789066384521,10,1.06265681197622,1.45973905355033
"227",2019-08-01,"2019-01-01",1.21697282482136,11,1.06175370508778,1.33790740534036
"228",2019-08-01,"2019-01-01",1.06923497247493,12,1.0781386357228,1.42883899250278
"229",2019-08-01,"2019-01-01",1.15396718432776,13,1.03448646593699,1.27371680369435
"230",2019-08-01,"2019-01-01",1.17435439121107,24,1.05369056975518,1.28336509530863
"231",2019-08-01,"2019-01-01",1.37703253121386,35,1.01420527712925,1.20528208490603
"232",2019-08-01,"2019-01-01",1.19313195423109,46,1.01779715208935,1.28232517034246
"233",2019-08-01,"2019-01-01",1.18837875829903,47,1.07696273436571,1.17523104521078
"234",2019-08-01,"2019-01-01",1.20146724832066,48,1.05998051956469,1.23566360342972
"235",2019-08-01,"2019-01-01",1.07592761951112,59,0.979863751449732,1.25495975462406
"236",2019-09-01,"2019-01-01",1.26242332217262,10,0.987896193226698,1.45973905355033
"237",2019-09-01,"2019-01-01",1.19001264571316,11,0.977846523309056,1.33790740534036
"238",2019-09-01,"2019-01-01",1.06928168189059,12,1.00004368489327,1.42883899250278
"239",2019-09-01,"2019-01-01",1.13438002830452,13,0.983026245209349,1.27371680369435
"240",2019-09-01,"2019-01-01",1.17906166380215,24,1.00400839186732,1.28336509530863
"241",2019-09-01,"2019-01-01",1.3977238429797,35,1.0150260152152,1.20528208490603
"242",2019-09-01,"2019-01-01",1.19322506474671,46,1.00007803874105,1.28232517034246
"243",2019-09-01,"2019-01-01",1.23608107079226,47,1.04014066404343,1.17523104521078
"244",2019-09-01,"2019-01-01",1.23356327141814,48,1.02671402249403,1.23566360342972
"245",2019-09-01,"2019-01-01",1.13903082838426,59,1.05865005017885,1.25495975462406
"246",2019-10-01,"2019-01-01",1.31330291744898,10,1.04030311733215,1.45973905355033
"247",2019-10-01,"2019-01-01",1.27037974755535,11,1.06753466203212,1.33790740534036
"248",2019-10-01,"2019-01-01",1.0088852709429,12,0.943516837545652,1.42883899250278
"249",2019-10-01,"2019-01-01",1.16847002777777,13,1.03005165696033,1.27371680369435
"250",2019-10-01,"2019-01-01",1.20359743951409,24,1.02080957804431,1.28336509530863
"251",2019-10-01,"2019-01-01",1.46942664181283,35,1.05129968927214,1.20528208490603
"252",2019-10-01,"2019-01-01",1.1817690062254,46,0.990399079888805,1.28232517034246
"253",2019-10-01,"2019-01-01",1.31017780967667,47,1.05994488600729,1.17523104521078
"254",2019-10-01,"2019-01-01",1.23372318921573,48,1.00012963890973,1.23566360342972
"255",2019-10-01,"2019-01-01",1.1163740503268,59,0.980108722702791,1.25495975462406
"256",2019-11-01,"2019-01-01",1.32488783450621,10,1.00882120712846,1.45973905355033
"257",2019-11-01,"2019-01-01",1.30753794801662,11,1.02924967950156,1.33790740534036
"258",2019-11-01,"2019-01-01",1.06789052702751,12,1.05848559572038,1.42883899250278
"259",2019-11-01,"2019-01-01",1.18203400081488,13,1.01160831918205,1.27371680369435
"260",2019-11-01,"2019-01-01",1.20245182246082,24,0.999048172573603,1.28336509530863
"261",2019-11-01,"2019-01-01",1.56115769575266,35,1.06242642628737,1.20528208490603
"262",2019-11-01,"2019-01-01",1.20498235905529,46,1.01964288512189,1.28232517034246
"263",2019-11-01,"2019-01-01",1.43428105463643,47,1.09472244457444,1.17523104521078
"264",2019-11-01,"2019-01-01",1.28439873787988,48,1.04107529882482,1.23566360342972
"265",2019-11-01,"2019-01-01",1.10511625872155,59,0.98991575305611,1.25495975462406
"266",2019-12-01,"2019-01-01",1.30780651144022,10,0.987107344017277,1.45973905355033
"267",2019-12-01,"2019-01-01",1.36782750291978,11,1.04610921999978,1.33790740534036
"268",2019-12-01,"2019-01-01",1.11579444936096,12,1.04485845797957,1.42883899250278
"269",2019-12-01,"2019-01-01",1.20060428961806,13,1.01571045231388,1.27371680369435
"270",2019-12-01,"2019-01-01",1.19620261334588,24,0.994802944285827,1.28336509530863
"271",2019-12-01,"2019-01-01",1.60598060456842,35,1.02871132681708,1.20528208490603
"272",2019-12-01,"2019-01-01",1.28107064347633,46,1.06314472892424,1.28232517034246
"273",2019-12-01,"2019-01-01",1.45488008541905,47,1.01436192071005,1.17523104521078
"274",2019-12-01,"2019-01-01",1.31885959369514,48,1.02683034076485,1.23566360342972
"275",2019-12-01,"2019-01-01",1.15061337009084,59,1.0411695249348,1.25495975462406
