"","year","province","share_prov"
"1","2018-01-01",10,0.0370205083473639
"2","2018-01-01",11,0.0489482118587338
"3","2018-01-01",12,0.0449317402681705
"4","2018-01-01",13,0.0404892792664868
"5","2018-01-01",24,0.163316226139522
"6","2018-01-01",35,0.219465687567195
"7","2018-01-01",46,0.101933180518084
"8","2018-01-01",47,0.0996815222021624
"9","2018-01-01",48,0.119135038643325
"10","2018-01-01",59,0.125078605188957
"11","2019-01-01",10,0.050951045847873
"12","2019-01-01",11,0.0396554854065393
"13","2019-01-01",12,0.0435282489864252
"14","2019-01-01",13,0.0399983863485084
"15","2019-01-01",24,0.161344978518265
"16","2019-01-01",35,0.222946124210824
"17","2019-01-01",46,0.0997438328257055
"18","2019-01-01",47,0.103878814772979
"19","2019-01-01",48,0.116465296407608
"20","2019-01-01",59,0.121487786675273
